target_prompt_tokens,prompt_tokens,max_new_tokens,avg_generated_tokens,avg_prefill_time_seconds,p50_prefill_time_seconds,p95_prefill_time_seconds,avg_decode_time_seconds,p50_decode_time_seconds,p95_decode_time_seconds,avg_total_time_seconds,p50_total_time_seconds,p95_total_time_seconds,min_total_time_seconds,max_total_time_seconds,avg_decode_tokens_per_second,avg_total_tokens_per_second
32,41,32,32,0.04936283100032597,0.048633979000442196,0.052299937000498176,1.0644703236001078,1.0659391779990983,1.1191883900009998,1.1138331546004339,1.1004110969988687,1.171488327001498,1.027826448000269,1.1803025270019134,30.15024783792543,28.80442505584571
32,41,64,64,0.05601774960050534,0.054600645999016706,0.06498184300107823,1.9200746068006993,1.9097777450006106,2.0902633570003673,1.9760923564012045,1.9764992890013673,2.144864002999384,1.624849402001928,2.1904506540013244,33.71952684966153,32.75008521568618
32,41,128,128,0.05120137419944513,0.05306709699834755,0.05657930499910435,3.915707010999904,4.11933912799941,4.219046862999676,3.966908385199349,4.175918432998515,4.256132284999694,3.1626253349986655,4.471703652001452,33.194999358595474,32.75842957912105
128,161,32,32,0.0479353988001094,0.049825977999717,0.05242505299975164,1.0339192616003856,1.0079490220014122,1.063660649000667,1.081854660400495,1.06460684600097,1.1160857020004187,1.0505394299998443,1.124656854000932,30.989835636736128,29.60432293591362
128,161,64,64,0.0468206059995282,0.04898201000105473,0.049791031999120605,1.6465507419994538,1.553408492998642,1.6651674169988837,1.693371347998982,1.6023905029996968,1.7116775899976346,1.5552334719995997,2.0298619649984175,39.29631451461314,38.16709497911401
128,161,128,128,0.04920584899991809,0.05391866200079676,0.055801103999328916,2.9513216761992225,2.89232298800016,3.028566114999194,3.0005275251991406,2.948124091999489,3.090275857999586,2.8298244359975797,3.2217977229993267,43.45557522927745,42.749260989732335
512,641,32,32,0.045935766200273065,0.049119339000753826,0.05261603100007051,0.7731387843999983,0.7415302739991603,0.8036690150001959,0.8190745506002713,0.7778392909985996,0.8604356310006551,0.7342512770010217,0.9591995869996026,41.761632300894675,39.43544124668895
512,641,64,64,0.04394875239995599,0.04583235199970659,0.04785440500018012,1.411546461999751,1.4251988630003325,1.4275353419998282,1.455495214399707,1.4733676939995348,1.4764629899982538,1.370743911000318,1.4930432849996578,45.376415912192755,44.012052762012424
512,641,128,128,0.04555393400005414,0.04817902799914009,0.05217769000046246,2.840767503000825,2.8451926079997065,2.860415983001076,2.886321437000879,2.890812995001397,2.8996477400014555,2.8379628200000298,2.9164614680012164,45.06227666681451,44.350804193369235
1024,1281,32,32,0.05860132480011089,0.05901280000034603,0.060782808001022204,0.757923672799734,0.7642116459992394,0.7873161679999612,0.816524997599845,0.8286925319989678,0.8463289680003072,0.7460507029991277,0.8491407710007479,42.31478298531739,39.278392657873646
1024,1281,64,64,0.06290247320030176,0.06566497600033472,0.06572965800114616,1.4549761851998482,1.449073720999877,1.4575315729998692,1.51787865840015,1.5147386970002117,1.5232612310010154,1.4728494219998538,1.581443205001051,44.01234762523297,42.18769470701295
1024,1281,128,128,0.06511530000025231,0.06303124500118429,0.06837654700029816,3.2468339345996355,2.832120135999503,3.55613652700049,3.3119492345998878,2.900496682999801,3.619167772001674,2.8685867469994264,4.301022745998125,40.50288411408642,39.6942449622565
