batch_id,status,batch_size,prefill_time_seconds,decode_time_seconds_total,decode_steps,tokens_generated,batch_tokens_per_second,total_time_seconds
b4a6af9b-daf0-4633-9136-816085614bbd,finished,1,0.6741333090001262,1.043602979000525,32,32,30.663001777406677,1.720580372999848
ebb1f18f-f605-417f-80fa-bc2bd56569c2,finished,1,0.025684099000045535,0.812572827000622,32,32,39.38108553065792,0.840621308999971
b19b7015-ba3d-4caf-8bfa-a39fff49439a,finished,1,0.028051612000126624,0.8536203320004461,32,32,37.48739199429387,0.8838222809999934
050e3f24-49ef-4f3a-8132-03b6384af420,finished,1,0.055394964000015534,0.8532575299998371,32,32,37.503331497122694,0.9111489130000336
93d81ddd-038d-4836-88fe-de8b4e3ed11c,finished,1,0.05422258699991289,0.8618452220000563,32,32,37.12963671799286,0.9180009449999034
badf4cce-c8b4-4139-8fb4-0fb1f3e40ad1,finished,2,0.052354922999938935,0.8430912969993187,32,64,75.91111452316619,0.9006242380000913
783daaca-da46-4ada-8aea-e002e2f8d572,finished,2,0.03408784700013712,0.8802170059998389,32,64,72.70934276860781,0.9204324950001137
92db41f4-e814-4046-a4a1-3d7a68248fd1,finished,2,0.04504593299998305,0.9200190229994405,32,64,69.56377900899004,0.9703338629999507
b64d1075-5495-4d1b-b2c1-fe2c0bb2cccb,finished,1,0.04264914899999894,0.8887642950003283,32,32,36.00504675988157,0.9336041560000012
9e92bc4f-27de-4fb2-bdea-6ac0123ea4cf,finished,4,0.03252715899998293,0.8490512680011761,32,128,150.75650296281364,0.8928633240000181
b4e4d74d-40ad-4c34-a90a-6c213e054120,finished,4,0.04589484600001015,0.9649386749999849,32,128,132.65091690930723,1.024730032999969
00df74b0-d1a5-450b-91ff-688daf04caf3,finished,4,0.045018130000016754,0.8646276550007315,32,128,148.04060367452823,0.9254188789998352
5fc1a229-ebe0-4c51-9178-aab091fc579c,finished,1,0.03256630300006691,0.8598755689995414,32,32,37.21468681478153,0.8948211950000768
ed5b04e8-52db-4091-87c4-9ddb7b13e4e4,finished,1,0.030226554999899236,0.8708623919999354,32,32,36.74518534037507,0.9038374219999241
8f4ca383-25ab-44e6-b201-0dcc367ac75b,finished,1,0.05453233100001853,0.9820446879998599,32,32,32.58507519161344,1.0396923539999534
9ba14d59-9bdf-41b9-931d-e4680cdc516c,finished,1,0.03083298699993975,0.8222960059999878,32,32,38.91542676421619,0.8558269229999951
8aed4b6a-ee37-4f57-b493-c7ad7de25094,finished,1,0.06320301400000972,1.108358756999678,32,32,28.87151817758345,1.176177270999915
708d946d-9007-43cc-a786-86a6a5a8a30a,finished,2,0.04703850499981854,0.8695397919993866,32,64,73.60215206809667,0.9217863609999313
bdea821f-5643-4a2f-a7f9-5464f7516726,finished,2,0.03279007899982389,0.8626454329998978,32,64,74.19038871791903,0.9009462880001138
0f6edfb3-84d6-437d-88a5-e010725e0de4,finished,2,0.04379717099982372,0.8950338009994994,32,64,71.50567937046637,0.9444981870001357
53d1e03d-c5a7-46c4-b546-8db7cab559ba,finished,1,0.05067719199996645,0.9297846390008999,32,32,34.41657202939554,0.9829055489999519
6b1a5c8e-c6ef-4759-8f67-f8f240a7ca88,finished,4,0.04857223499993779,0.878543794000052,32,128,145.69563961884,0.9412711140000738
48a61776-76c4-4515-8fb2-ab97fd20da48,finished,4,0.05529469699990841,0.9428952680007114,32,128,135.75208651901244,1.015083008999909
9d236bab-834f-4ee3-85d6-b4d4cd4ce138,finished,4,0.05910653299997648,0.8821435870002006,32,128,145.10109452280233,0.9544054999998934
